movieId;month_idx;source;tstamp
1;0;1;2023-02-27 19:30:03.000
1;1;1;2023-04-01 00:01:47.000
1;2;1;2023-05-01 00:02:01.000
1;3;1;2023-06-01 00:01:40.000
1;4;1;2023-07-01 00:01:56.000
1;5;1;2023-08-01 00:01:40.000
2;0;1;2023-02-27 19:30:03.000
2;1;1;2023-04-01 00:01:47.000
2;2;1;2023-05-01 00:02:01.000
2;3;1;2023-06-01 00:01:40.000
2;4;1;2023-07-01 00:01:56.000
2;5;1;2023-08-01 00:01:40.000
3;0;1;2023-02-27 19:30:03.000
3;1;1;2023-04-01 00:01:47.000
3;2;1;2023-05-01 00:02:01.000
3;3;1;2023-06-01 00:01:40.000
3;4;4;2023-07-01 00:01:56.000
3;5;1;2023-08-01 00:01:40.000
4;0;1;2023-02-27 19:30:03.000
4;1;1;2023-04-01 00:01:47.000
4;2;1;2023-05-01 00:02:01.000
4;3;1;2023-06-01 00:01:40.000
5;0;1;2023-02-27 19:30:03.000
5;1;1;2023-04-01 00:01:47.000
5;2;1;2023-05-01 00:02:01.000
5;3;1;2023-06-01 00:01:40.000
5;5;4;2023-08-01 00:01:40.000
6;0;1;2023-02-27 19:30:03.000
6;1;1;2023-04-01 00:01:47.000
6;2;1;2023-05-01 00:02:01.000
6;3;1;2023-06-01 00:01:40.000
6;4;1;2023-07-01 00:01:56.000
6;5;1;2023-08-01 00:01:40.000
7;0;1;2023-02-27 19:30:03.000
7;1;1;2023-04-01 00:01:47.000
7;2;1;2023-05-01 00:02:01.000
7;3;1;2023-06-01 00:01:40.000
7;4;4;2023-07-01 00:01:56.000
7;5;1;2023-08-01 00:01:40.000
8;0;1;2023-02-27 19:30:03.000
8;1;4;2023-04-01 00:01:47.000
8;2;1;2023-05-01 00:02:01.000
8;3;1;2023-06-01 00:01:40.000
9;0;1;2023-02-27 19:30:03.000
9;1;1;2023-04-01 00:01:47.000
9;2;1;2023-05-01 00:02:01.000
9;3;1;2023-06-01 00:01:40.000
10;0;1;2023-02-27 19:30:03.000
10;1;1;2023-04-01 00:01:47.000
10;2;1;2023-05-01 00:02:01.000
10;3;1;2023-06-01 00:01:40.000
10;4;1;2023-07-01 00:01:56.000
10;5;1;2023-08-01 00:01:40.000
11;0;1;2023-02-27 19:30:03.000
11;1;1;2023-04-01 00:01:47.000
11;2;1;2023-05-01 00:02:01.000
11;3;1;2023-06-01 00:01:40.000
11;4;1;2023-07-01 00:01:56.000
11;5;1;2023-08-01 00:01:40.000
12;0;1;2023-02-27 19:30:03.000
12;1;1;2023-04-01 00:01:47.000
12;2;1;2023-05-01 00:02:01.000
12;3;1;2023-06-01 00:01:40.000
13;0;1;2023-02-27 19:30:03.000
13;1;1;2023-04-01 00:01:47.000
13;2;1;2023-05-01 00:02:01.000
13;3;1;2023-06-01 00:01:40.000
14;0;1;2023-02-27 19:30:03.000
14;1;1;2023-04-01 00:01:47.000
14;2;1;2023-05-01 00:02:01.000
14;3;1;2023-06-01 00:01:40.000
15;0;1;2023-02-27 19:30:03.000
15;1;1;2023-04-01 00:01:47.000
15;2;1;2023-05-01 00:02:01.000
15;3;1;2023-06-01 00:01:40.000
16;0;1;2023-02-27 19:30:03.000
16;1;1;2023-04-01 00:01:47.000
16;2;1;2023-05-01 00:02:01.000
16;3;1;2023-06-01 00:01:40.000
16;4;1;2023-07-01 00:01:56.000
16;5;1;2023-08-01 00:01:40.000
17;0;1;2023-02-27 19:30:03.000
17;1;1;2023-04-01 00:01:47.000
17;2;1;2023-05-01 00:02:01.000
17;3;1;2023-06-01 00:01:40.000
17;4;1;2023-07-01 00:01:56.000
17;5;1;2023-08-01 00:01:40.000
18;0;1;2023-02-27 19:30:03.000
18;1;1;2023-04-01 00:01:47.000
18;2;1;2023-05-01 00:02:01.000
18;3;1;2023-06-01 00:01:40.000
19;0;1;2023-02-27 19:30:03.000
19;1;1;2023-04-01 00:01:47.000
19;2;1;2023-05-01 00:02:01.000
19;3;1;2023-06-01 00:01:40.000
19;4;1;2023-07-01 00:01:56.000
19;5;1;2023-08-01 00:01:40.000
20;0;1;2023-02-27 19:30:03.000
20;1;1;2023-04-01 00:01:47.000
20;2;1;2023-05-01 00:02:01.000
